X,Y,Z,licence
410040,5735860,53.74999853,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410140,5735860,53.75014386,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410240,5735860,53.75827133,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410340,5735860,53.75833462,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410440,5735860,53.75925138,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410540,5735860,53.79992319,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410640,5735860,53.8131662,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410740,5735860,53.81377741,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410840,5735860,53.81712794,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410940,5735860,53.85389968,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411040,5735860,53.86875534,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411140,5735860,53.87784348,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411240,5735860,53.90265922,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411340,5735860,53.90463321,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411440,5735860,53.91658339,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411540,5735860,53.92226898,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411640,5735860,53.92358173,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411740,5735860,53.92597178,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411840,5735860,53.94925861,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411940,5735860,53.964803,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
412040,5735860,54.00107891,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402040,5735760,54.03279214,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402140,5735760,54.0357044,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402240,5735760,54.04045654,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402340,5735760,54.09426485,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402440,5735760,54.10625498,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402540,5735760,54.11765929,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402640,5735760,54.12493224,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402740,5735760,54.13018155,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402840,5735760,54.14467599,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402940,5735760,54.14608174,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403040,5735760,54.15158224,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403140,5735760,54.15534189,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403240,5735760,54.17820152,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403340,5735760,54.18426258,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403440,5735760,54.18612727,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403540,5735760,54.1889895,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403640,5735760,54.19514554,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403740,5735760,54.21597421,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403840,5735760,54.22620372,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403940,5735760,54.22714962,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404040,5735760,54.23135065,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404140,5735760,54.25472275,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404240,5735760,54.26471028,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404340,5735760,54.30082893,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404440,5735760,54.30184999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404540,5735760,54.30508715,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404640,5735760,54.30965916,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404740,5735760,54.31116117,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404840,5735760,54.31387014,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404940,5735760,54.31424573,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405040,5735760,54.32264656,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405140,5735760,54.32588478,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405240,5735760,54.33195847,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405340,5735760,54.3353063,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405440,5735760,54.33582091,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405540,5735760,54.3391253,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405640,5735760,54.34076881,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405740,5735760,54.34879009,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405840,5735760,54.3599665,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405940,5735760,54.36374687,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406040,5735760,54.37416256,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406140,5735760,54.38225179,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406240,5735760,54.39703524,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406340,5735760,54.406153,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406440,5735760,54.40736536,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406540,5735760,54.40788803,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406640,5735760,54.41140354,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406740,5735760,54.41618783,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406840,5735760,54.41669127,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406940,5735760,54.42022848,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407040,5735760,54.43400196,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407140,5735760,54.44977162,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407240,5735760,54.45088434,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407340,5735760,54.45449042,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407440,5735760,54.45765379,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407540,5735760,54.4598703,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407640,5735760,54.47325205,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407740,5735760,54.48897039,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407840,5735760,54.49101435,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407940,5735760,54.49175203,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408040,5735760,54.4957463,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408140,5735760,54.50303127,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408240,5735760,54.51466646,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408340,5735760,54.51998741,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408440,5735760,54.52342205,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408540,5735760,54.52637554,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408640,5735760,54.53109766,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408740,5735760,54.53163433,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408840,5735760,54.53739389,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408940,5735760,54.54661633,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409040,5735760,54.58782197,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409140,5735760,54.59934807,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409240,5735760,54.60441626,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409340,5735760,54.6264731,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409440,5735760,54.63206225,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409540,5735760,54.63300906,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409640,5735760,54.64478606,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409740,5735760,54.64819665,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409840,5735760,54.68680005,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409940,5735760,54.69100401,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410040,5735760,54.69305283,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410140,5735760,54.69731439,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410240,5735760,54.70373245,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410340,5735760,54.74335536,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410440,5735760,54.75502107,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410540,5735760,54.75643018,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410640,5735760,54.75947599,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
